-0.5040386592219778	[-0.5016749900579452]	3	0.9	0.95	1e-09	1.0	2000	800	10	4	256	128	2	0.05	12
-0.5042934923148453	[-0.5044000232219696]	3	0.9	0.95	1e-09	1.0	50	500	30	4	512	512	1	0.05	15
-0.5043567776982075	[-0.5041249853372574]	3	0.9	0.95	1e-09	1.0	100	800	5	1	256	128	4	0.0	8
-0.5040806510457417	[-0.5040749853849411]	3	0.9	0.95	1e-09	1.0	50	800	15	4	256	128	2	0.1	13
-0.5041035636799637	[-0.5035249853134155]	3	0.9	0.95	1e-09	1.0	1000	800	30	2	512	128	8	0.0	12
-0.5041151500378777	[-0.5034499883651733]	3	0.95	0.95	1e-09	1.0	1000	800	50	4	1024	1024	2	0.0	12
-0.5040013198526497	[-0.5030000245571137]	3	0.95	0.98	1e-09	1.0	2000	500	20	1	64	256	8	0.0	12
-0.5040850422581701	[-0.5042749887704849]	3	0.9	0.95	1e-09	1.0	10	800	5	3	1024	2048	4	0.05	13
-0.5041028043100954	[-0.5044400238990784]	3	0.9	0.95	1e-09	1.0	2000	500	30	1	512	256	8	0.05	12
-0.5038066123448192	[-0.5031999915838241]	3	0.9	0.95	1e-09	1.0	500	800	5	4	512	256	2	0.0	12
-0.5038646044150158	[-0.5045999836921692]	3	0.9	0.95	1e-09	1.0	500	400	50	2	128	2048	4	0.0	12
-0.5039498818620717	[-0.5040999895334244]	3	0.95	0.95	1e-09	1.0	2000	800	10	4	64	128	1	0.05	12
-0.5037398062613095	[-0.5036000221967697]	3	0.9	0.98	1e-09	1.0	200	500	30	3	512	512	2	0.1	13
-0.5038453135640014	[-0.5037499886751174]	3	0.9	0.98	1e-09	1.0	100	800	5	1	1024	2048	2	0.1	13
-0.5037975930652595	[-0.5000749850273132]	3	0.9	0.95	1e-09	1.0	2000	800	10	3	64	512	8	0.05	12
-0.5038995349837608	[-0.5040000301599502]	3	0.95	0.98	1e-09	1.0	10	30	30	3	64	1024	8	0.0	9
-0.5037882455840775	[-0.5023499864339829]	3	0.95	0.98	1e-09	1.0	2000	400	20	1	64	2048	2	0.05	11
-0.503761380631376	[-0.5037999868392944]	3	0.9	0.95	1e-09	1.0	500	200	5	4	1024	128	1	0.0	13
-0.5035694600349546	[-0.5029999881982803]	3	0.9	0.95	1e-09	1.0	200	200	15	4	512	512	1	0.05	15
-0.5035198523418688	[-0.5001249843835831]	3	0.95	0.98	1e-09	1.0	2000	800	50	1	64	512	4	0.05	12
-0.5036713450833207	[-0.5035999912023544]	3	0.9	0.95	1e-09	1.0	50	400	5	1	256	2048	8	0.0	13
-0.5037030105983734	[-0.5035000091791153]	3	0.9	0.95	1e-09	1.0	50	40	50	3	1024	2048	2	0.0	15
-0.503724661297328	[-0.5035999840497971]	3	0.9	0.95	1e-09	1.0	400	50	10	1	1024	256	4	0.1	9
-0.5032031256951671	[-0.49934998869895936]	3	0.95	0.95	1e-09	1.0	2000	800	15	4	64	256	4	0.0	12
-0.5035479143788865	[-0.5036000239849091]	3	0.95	0.98	1e-09	1.0	2000	500	30	1	64	512	4	0.1	12
-0.5035011686215415	[-0.503899986743927]	3	0.9	0.95	1e-09	1.0	400	400	15	3	1024	2048	2	0.05	13
-0.5027598838732404	[-0.49857498466968536]	3	0.95	0.95	1e-09	1.0	2000	800	10	2	64	128	2	0.0	12
-0.5033846369264569	[-0.5033600264787674]	3	0.9	0.95	1e-09	1.0	500	500	15	4	128	2048	8	0.05	12
-0.5035678984830286	[-0.5034749847650528]	3	0.95	0.98	1e-09	1.0	500	800	10	3	256	256	2	0.1	10
-0.503446243991961	[-0.503174986243248]	3	0.95	0.98	1e-09	1.0	1000	800	15	4	1024	2048	1	0.0	12
-0.503492465278727	[-0.5035999846458435]	3	0.9	0.95	1e-09	1.0	500	50	15	3	128	256	4	0.1	10
-0.5035065406744382	[-0.5035999846458435]	3	0.9	0.95	1e-09	1.0	10	50	10	2	64	256	8	0.1	13
-0.503416531196139	[-0.5030000233650207]	3	0.9	0.95	1e-09	1.0	50	60	10	3	128	2048	8	0.05	15
-0.5034607775002672	[-0.503299987912178]	3	0.9	0.95	1e-09	1.0	500	200	30	3	128	1024	1	0.05	9
-0.5033913652565064	[-0.5032999867200851]	3	0.9	0.95	1e-09	1.0	400	200	50	1	1024	1024	4	0.1	12
-0.5032397650864499	[-0.5010000228881836]	3	0.9	0.95	1e-09	1.0	2000	500	15	3	128	2048	2	0.0	12
-0.5030898895134345	[-0.502500011920929]	3	0.95	0.98	1e-09	1.0	50	40	30	3	1024	2048	1	0.1	13
-0.503428616359601	[-0.5035249906778335]	3	0.9	0.95	1e-09	1.0	200	800	10	1	256	2048	4	0.0	10
-0.5034371228926505	[-0.5001499849557877]	3	0.95	0.98	1e-09	1.0	2000	800	30	2	256	1024	8	0.0	9
-0.5028910010352677	[-0.5027200239896774]	3	0.9	0.95	1e-09	1.0	2000	500	5	3	256	128	2	0.0	12
-0.5032394867360511	[-0.5033333623409271]	3	0.9	0.98	1e-09	1.0	500	30	50	3	1024	1024	2	0.05	12
-0.5028153605030087	[-0.4968749874830246]	3	0.95	0.95	1e-09	1.0	2000	800	20	3	64	256	2	0.0	13
-0.5033170841472286	[-0.5033333629369736]	3	0.9	0.98	1e-09	1.0	10	30	50	1	512	128	8	0.0	9
-0.5030507961700453	[-0.5063999831676483]	3	0.9	0.98	1e-09	1.0	1000	400	15	2	128	128	2	0.0	14
-0.5026560954704012	[-0.5014999902248383]	3	0.9	0.95	1e-09	1.0	1000	200	15	2	64	1024	8	0.0	12
-0.5029567109567682	[-0.5027999877929688]	3	0.9	0.95	1e-09	1.0	10	800	10	4	512	1024	4	0.05	15
-0.5029775244551632	[-0.5029999858140946]	3	0.9	0.98	1e-09	1.0	10	200	10	4	1024	2048	1	0.0	13
-0.5029698095910947	[-0.502949988245964]	3	0.95	0.98	1e-09	1.0	200	800	5	2	1024	2048	2	0.1	12
-0.5028022613389015	[-0.50234998524189]	3	0.9	0.95	1e-09	1.0	1000	400	10	4	128	512	8	0.0	13
-0.5029010228334431	[-0.502974989414215]	3	0.9	0.95	1e-09	1.0	10	800	5	4	512	2048	8	0.1	14
-0.502799805911481	[-0.5033600229024887]	3	0.9	0.95	1e-09	1.0	100	500	15	4	64	128	4	0.1	13
-0.5028460861478282	[-0.5026666939258575]	3	0.9	0.98	1e-09	1.0	10	30	50	4	512	2048	1	0.0	13
-0.5028593614843561	[-0.5029999893903733]	3	0.95	0.95	1e-09	1.0	400	200	50	3	1024	2048	1	0.1	13
-0.5024134357460656	[-0.5015999817848206]	3	0.9	0.95	1e-09	1.0	400	50	30	2	512	512	8	0.0	12
-0.5028111070623157	[-0.5026666963100433]	3	0.9	0.95	1e-09	1.0	1000	30	5	4	512	2048	8	0.0	12
-0.5026597798921005	[-0.5027499860525131]	3	0.9	0.95	1e-09	1.0	100	800	15	2	256	512	1	0.1	12
-0.5027504332690017	[-0.5030000084638595]	3	0.9	0.95	1e-09	1.0	200	40	10	4	1024	256	2	0.0	13
-0.5025440514766063	[-0.5022249841690063]	3	0.9	0.95	1e-09	1.0	500	800	20	4	256	256	1	0.1	13
-0.5028062941145793	[-0.5024749851226806]	3	0.9	0.98	1e-09	1.0	2000	800	20	1	64	2048	8	0.1	11
-0.5027031437091994	[-0.5025999879837036]	3	0.9	0.98	1e-09	1.0	1000	800	5	3	1024	2048	2	0.1	13
-0.5026995248937868	[-0.5012249886989594]	3	0.95	0.95	1e-09	1.0	1000	800	30	2	64	2048	1	0.0	11
-0.5026017718393535	[-0.5023499858379364]	3	0.9	0.98	1e-09	1.0	200	400	15	1	1024	512	4	0.1	13
-0.5024003479668994	[-0.4990499848127365]	3	0.9	0.95	1e-09	1.0	1000	800	15	3	256	512	4	0.0	12
-0.5026409272887252	[-0.5027200239896774]	3	0.9	0.98	1e-09	1.0	10	500	15	1	1024	1024	1	0.1	13
-0.5026667794592771	[-0.5026666915416718]	3	0.9	0.98	1e-09	1.0	50	30	30	2	128	1024	1	0.1	13
-0.502701121620534	[-0.5029200243949891]	3	0.9	0.95	1e-09	1.0	10	500	10	4	128	512	8	0.0	9
-0.5026527727946489	[-0.5026000237464905]	3	0.9	0.98	1e-09	1.0	10	500	5	1	1024	128	1	0.05	8
-0.5025246966941398	[-0.5026666980981827]	3	0.95	0.95	1e-09	1.0	400	30	10	4	512	256	1	0.0	13
-0.502420961023235	[-0.5022999894618988]	3	0.9	0.95	1e-09	1.0	10	400	10	2	64	2048	8	0.1	13
-0.5020986286609189	[-0.5009999877214432]	3	0.9	0.95	1e-09	1.0	2000	200	30	3	64	2048	4	0.0	12
-0.5023473850013164	[-0.5036499947309494]	3	0.95	0.95	1e-09	1.0	2000	800	5	4	128	256	4	0.0	11
-0.5015115731191048	[-0.5023600232601165]	3	0.9	0.95	1e-09	1.0	2000	500	50	2	64	2048	8	0.0	12
-0.5024387112156904	[-0.5021749871969223]	3	0.95	0.98	1e-09	1.0	50	800	50	1	64	2048	4	0.0	10
-0.5021706114353622	[-0.5014800226688385]	3	0.95	0.98	1e-09	1.0	2000	500	20	1	64	1024	8	0.05	12
-0.5022294155359662	[-0.502099986076355]	3	0.9	0.98	1e-09	1.0	100	800	10	3	512	2048	2	0.05	13
-0.5019383604607713	[-0.502024986743927]	3	0.9	0.95	1e-09	1.0	2000	800	10	4	512	256	2	0.05	12
-0.502063229250611	[-0.5019249880313873]	3	0.9	0.95	1e-09	1.0	2000	800	15	3	256	256	2	0.05	13
-0.5016638814316269	[-0.49992499113082883]	3	0.9	0.95	1e-09	1.0	2000	800	5	3	64	128	1	0.0	12
-0.5021806750986019	[-0.5009249866008758]	3	0.95	0.98	1e-09	1.0	1000	800	50	1	64	2048	4	0.05	12
-0.502031975506556	[-0.5008000230789185]	3	0.9	0.95	1e-09	1.0	2000	500	15	3	64	128	2	0.05	12
-0.5019911515842653	[-0.5018999874591827]	3	0.9	0.95	1e-09	1.0	10	200	10	3	64	512	4	0.1	13
-0.5019852655589733	[-0.5015999883413315]	3	0.9	0.95	1e-09	1.0	1000	200	5	3	64	1024	8	0.0	13
-0.5020457887546302	[-0.5020749878883362]	3	0.9	0.98	1e-09	1.0	1000	800	20	4	1024	1024	1	0.0	13
-0.5021595355444236	[-0.5021749854087829]	3	0.9	0.95	1e-09	1.0	100	800	50	3	1024	256	1	0.1	15
-0.5020715385606439	[-0.5021999877691269]	3	0.9	0.98	1e-09	1.0	100	400	15	2	1024	2048	8	0.05	13
-0.5020164102133452	[-0.5015000057220459]	3	0.9	0.95	1e-09	1.0	1000	40	5	3	64	2048	8	0.0	12
-0.5021287092919823	[-0.5013249850273133]	3	0.9	0.98	1e-09	1.0	2000	800	50	1	256	128	2	0.1	11
-0.5018765097059389	[-0.501899989247322]	3	0.9	0.95	1e-09	1.0	100	200	15	4	1024	1024	8	0.05	15
-0.5020432519443733	[-0.5020000272989273]	3	0.95	0.95	1e-09	1.0	50	30	5	3	128	256	1	0.1	13
-0.5017488868265348	[-0.5007600235939026]	3	0.95	0.95	1e-09	1.0	2000	500	15	4	128	256	1	0.0	12
-0.5019210745095409	[-0.5016666930913926]	3	0.95	0.95	1e-09	1.0	200	60	20	1	1024	512	8	0.0	12
-0.5019117465139419	[-0.5020000237226486]	3	0.95	0.95	1e-09	1.0	500	60	5	4	128	512	2	0.0	11
-0.5019640870293091	[-0.5023749840259552]	3	0.95	0.98	1e-09	1.0	2000	800	50	1	128	128	4	0.1	12
-0.5016177890187822	[-0.5004499888420105]	3	0.95	0.95	1e-09	1.0	1000	400	10	4	512	512	2	0.0	12
-0.5017085538509621	[-0.5012499886751175]	3	0.9	0.95	1e-09	1.0	100	800	10	4	128	128	2	0.1	13
-0.5017670526951309	[-0.5013499885797501]	3	0.95	0.95	1e-09	1.0	400	400	30	2	1024	2048	8	0.0	12
-0.5018298833883267	[-0.5017249852418899]	3	0.9	0.95	1e-09	1.0	500	800	15	2	1024	2048	4	0.1	13
-0.501247314398542	[-0.4974800235033035]	3	0.9	0.95	1e-09	1.0	2000	500	10	2	64	128	4	0.0	12
-0.5017575907153872	[-0.5013333588838578]	3	0.95	0.98	1e-09	1.0	1000	30	15	3	1024	2048	1	0.1	12
-0.5017052184475136	[-0.5016749900579452]	3	0.9	0.98	1e-09	1.0	400	800	20	2	1024	256	1	0.1	13
-0.5018356708997674	[-0.5016499876976013]	3	0.95	0.95	1e-09	1.0	10	400	5	1	1024	1024	8	0.0	12
-0.5015795845677661	[-0.5001200234889984]	3	0.95	0.95	1e-09	1.0	1000	500	10	3	64	2048	8	0.0	11
-0.501379838322295	[-0.5047249853610992]	3	0.9	0.95	1e-09	1.0	2000	800	15	2	64	128	2	0.0	13
-0.5016021794692181	[-0.5014749890565873]	3	0.9	0.95	1e-09	1.0	1000	800	50	1	512	256	8	0.0	12
-0.5016434553551238	[-0.5017200201749802]	3	0.9	0.98	1e-09	1.0	50	500	50	2	1024	2048	1	0.05	13
-0.5012935976170086	[-0.49704998672008516]	3	0.9	0.95	1e-09	1.0	2000	800	20	3	64	512	2	0.0	13
-0.5015444879558703	[-0.5018000251054764]	3	0.9	0.98	1e-09	1.0	200	500	30	4	256	256	2	0.1	12
-0.5014462932051077	[-0.5012400209903717]	3	0.95	0.98	1e-09	1.0	500	500	20	3	64	256	8	0.0	11
-0.5015291141093615	[-0.5020000290870666]	3	0.95	0.95	1e-09	1.0	2000	60	5	3	64	2048	8	0.0	11
-0.5013522875046322	[-0.5023999863862991]	3	0.9	0.95	1e-09	1.0	1000	800	30	3	128	128	1	0.1	13
-0.5013241505019453	[-0.5010000097751618]	3	0.9	0.95	1e-09	1.0	200	40	30	2	1024	512	8	0.05	13
-0.5014652733819406	[-0.5018800264596939]	3	0.9	0.98	1e-09	1.0	2000	500	10	2	1024	256	8	0.0	9
-0.5014000633080417	[-0.5013333606719971]	3	0.9	0.98	1e-09	1.0	50	30	10	3	64	128	1	0.1	13
-0.501183754281273	[-0.501124985218048]	3	0.9	0.98	1e-09	1.0	200	800	15	3	1024	1024	1	0.05	13
-0.5012525015927752	[-0.501880025267601]	3	0.9	0.95	1e-09	1.0	1000	500	5	1	64	128	4	0.0	11
-0.50112661978625	[-0.5010800224542618]	3	0.9	0.95	1e-09	1.0	1000	500	30	4	1024	1024	2	0.05	15
-0.5011038043742831	[-0.5013499879837036]	3	0.9	0.95	1e-09	1.0	200	400	20	2	256	1024	8	0.05	12
-0.5011972983842855	[-0.5012000209093094]	3	0.9	0.95	1e-09	1.0	50	500	5	2	256	2048	1	0.05	15
-0.5010482659469647	[-0.5002999860048294]	3	0.95	0.95	1e-09	1.0	1000	800	15	4	1024	1024	2	0.0	12
-0.5010027999125571	[-0.4960999870300293]	3	0.95	0.98	1e-09	1.0	2000	400	20	1	64	128	2	0.0	11
-0.5007436484814337	[-0.5014999908208847]	3	0.9	0.95	1e-09	1.0	1000	200	5	4	512	2048	8	0.05	12
-0.5010809745911632	[-0.5012400209903717]	3	0.9	0.95	1e-09	1.0	1000	500	15	4	1024	2048	4	0.0	15
-0.5011142131970149	[-0.5012499862909316]	3	0.9	0.95	1e-09	1.0	50	400	50	1	64	128	1	0.1	12
-0.5010544845771977	[-0.5009499901533127]	3	0.95	0.98	1e-09	1.0	400	400	5	3	1024	2048	2	0.0	12
-0.5010947490329175	[-0.5013333588838578]	3	0.9	0.98	1e-09	1.0	500	30	50	1	512	128	4	0.05	10
-0.5009299895827456	[-0.5003333592414856]	3	0.9	0.95	1e-09	1.0	400	60	5	3	128	2048	1	0.05	15
-0.5008672713002528	[-0.5016499882936478]	3	0.9	0.95	1e-09	1.0	1000	800	5	3	1024	256	2	0.0	12
-0.5009625092874915	[-0.5008400195837021]	3	0.95	0.98	1e-09	1.0	2000	500	50	1	64	128	8	0.1	12
-0.5009510627183448	[-0.4996800225973129]	3	0.95	0.98	1e-09	1.0	400	500	30	1	64	128	8	0.0	11
-0.5009076317427928	[-0.5010999882221222]	3	0.9	0.95	1e-09	1.0	500	200	50	2	512	2048	1	0.1	13
-0.5009718298450155	[-0.5013999885320664]	3	0.9	0.95	1e-09	1.0	100	200	50	3	128	128	8	0.05	11
-0.5008670140177304	[-0.502499988079071]	3	0.9	0.95	1e-09	1.0	100	200	20	2	64	2048	8	0.05	15
-0.5004766575436309	[-0.4997499853372574]	3	0.9	0.95	1e-09	1.0	10	400	15	2	64	2048	8	0.05	13
-0.500488811767413	[-0.500549984574318]	3	0.9	0.98	1e-09	1.0	400	400	20	2	1024	256	2	0.1	13
-0.5007442480973071	[-0.5004800248146057]	3	0.9	0.98	1e-09	1.0	400	500	5	1	1024	1024	4	0.1	13
-0.5007507849795177	[-0.500500009059906]	3	0.9	0.95	1e-09	1.0	50	40	5	4	64	128	1	0.1	12
-0.5007694626032747	[-0.5005999839305878]	3	0.9	0.95	1e-09	1.0	200	800	10	3	128	2048	4	0.1	12
-0.5007153886239751	[-0.5003200262784958]	3	0.9	0.95	1e-09	1.0	1000	500	5	1	1024	2048	8	0.05	13
-0.5008686993290342	[-0.5008000200986862]	3	0.95	0.98	1e-09	1.0	10	500	10	4	1024	2048	1	0.1	9
-0.5006874864832883	[-0.5005249863862992]	3	0.9	0.95	1e-09	1.0	1000	800	10	4	256	2048	2	0.1	12
-0.5008271598534878	[-0.5006666946411132]	3	0.9	0.95	1e-09	1.0	100	30	50	1	1024	2048	2	0.05	15
-0.5004393586426107	[-0.49692498743534086]	3	0.95	0.95	1e-09	1.0	2000	800	30	4	64	512	1	0.0	12
-0.5006993462768053	[-0.5007200241088867]	3	0.9	0.95	1e-09	1.0	10	500	10	1	64	2048	8	0.05	13
-0.5007489696981241	[-0.5007999867200852]	3	0.9	0.98	1e-09	1.0	1000	800	30	1	128	512	2	0.1	12
-0.5006185667119228	[-0.5026999843120575]	3	0.9	0.95	1e-09	1.0	1000	800	20	4	128	2048	4	0.05	13
-0.5002531580897215	[-0.49948002517223355]	3	0.9	0.95	1e-09	1.0	2000	500	10	4	512	512	4	0.0	12
-0.500716936043263	[-0.5007200181484223]	3	0.9	0.95	1e-09	1.0	2000	500	10	4	1024	128	4	0.05	11
-0.5005969453637266	[-0.5017999851703644]	3	0.95	0.95	1e-09	1.0	2000	800	15	4	128	1024	2	0.05	12
-0.5003697099179493	[-0.5021499884128571]	3	0.95	0.95	1e-09	1.0	2000	800	30	4	128	1024	1	0.0	12
-0.500595545460273	[-0.5004499870538711]	3	0.95	0.98	1e-09	1.0	50	400	30	1	1024	512	1	0.1	12
-0.5002555558593843	[-0.4986000227928162]	3	0.9	0.95	1e-09	1.0	1000	500	10	3	64	512	2	0.0	12
-0.5006176390652984	[-0.5002999848127365]	3	0.9	0.95	1e-09	1.0	10	200	30	2	128	128	4	0.1	12
-0.5005855539785119	[-0.5005000132322311]	3	0.9	0.98	1e-09	1.0	400	40	5	4	512	256	1	0.0	13
-0.5002347858283559	[-0.5016999870538712]	3	0.9	0.95	1e-09	1.0	1000	400	10	4	256	128	2	0.0	13
-0.5005924772455631	[-0.500399985909462]	3	0.95	0.95	1e-09	1.0	200	50	30	2	128	1024	2	0.0	11
-0.5005142308520493	[-0.5012800240516663]	3	0.9	0.98	1e-09	1.0	500	500	15	2	512	1024	8	0.1	13
-0.5005978909301251	[-0.5004999846220016]	3	0.95	0.98	1e-09	1.0	10	400	5	2	1024	2048	4	0.05	13
-0.5004400985858996	[-0.5006999897956849]	3	0.9	0.95	1e-09	1.0	500	400	5	4	128	2048	1	0.05	14
-0.500416706217324	[-0.5018499881029129]	3	0.9	0.95	1e-09	1.0	2000	800	30	4	256	2048	2	0.0	12
-0.5001004132697647	[-0.5005499857664109]	3	0.9	0.95	1e-09	1.0	1000	800	15	4	128	256	2	0.0	12
-0.500514597139217	[-0.5005200213193893]	3	0.9	0.95	1e-09	1.0	10	500	5	4	64	2048	4	0.1	13
-0.5003386710627086	[-0.49859999001026156]	3	0.9	0.95	1e-09	1.0	1000	200	5	4	256	256	1	0.0	13
-0.5004111247318991	[-0.5010000276565552]	3	0.95	0.98	1e-09	1.0	500	60	20	2	512	1024	2	0.1	13
-0.5003059176829668	[-0.5003999847173691]	3	0.9	0.95	1e-09	1.0	400	50	5	4	128	2048	1	0.05	14
-0.5002149077949428	[-0.4989999860525131]	3	0.95	0.95	1e-09	1.0	2000	200	15	2	64	1024	8	0.0	12
-0.5004186038588062	[-0.5005249899625778]	3	0.9	0.98	1e-09	1.0	2000	800	10	4	1024	256	1	0.0	12
-0.500163777770071	[-0.49877498507499696]	3	0.9	0.95	1e-09	1.0	2000	800	20	4	512	1024	2	0.0	12
-0.5004502394115792	[-0.5005600237846375]	3	0.9	0.98	1e-09	1.0	2000	500	10	4	1024	2048	1	0.05	13
-0.5002605450312688	[-0.5019600224494934]	3	0.95	0.98	1e-09	1.0	1000	500	30	1	64	512	4	0.05	12
-0.5001674895145828	[-0.49976002156734467]	3	0.9	0.95	1e-09	1.0	1000	500	15	4	256	2048	4	0.05	12
-0.5003630185205469	[-0.5004800224304199]	3	0.9	0.95	1e-09	1.0	1000	500	10	4	128	2048	1	0.1	13
-0.500435861685732	[-0.5019499826431274]	3	0.9	0.95	1e-09	1.0	200	800	5	4	64	256	4	0.05	15
-0.5004230105184336	[-0.5007200235128403]	3	0.95	0.98	1e-09	1.0	10	500	20	2	128	256	2	0.0	10
-0.5002189303239123	[-0.4998999863862991]	3	0.9	0.95	1e-09	1.0	500	800	10	4	512	128	4	0.0	12
-0.5003727446009537	[-0.4997499877214432]	3	0.9	0.95	1e-09	1.0	1000	400	50	3	512	2048	8	0.05	10
-0.5002896264716713	[-0.5002999877929688]	3	0.9	0.98	1e-09	1.0	50	400	15	4	1024	256	2	0.1	13
-0.5003233806679094	[-0.5006999868154526]	3	0.9	0.95	1e-09	1.0	500	800	20	4	128	512	8	0.1	13
-0.5002243212528031	[-0.5005749875307083]	3	0.9	0.95	1e-09	1.0	2000	800	15	4	1024	512	1	0.05	13
-0.5002285559788237	[-0.49996002316474913]	3	0.95	0.98	1e-09	1.0	1000	500	15	3	1024	1024	1	0.1	12
-0.500104659251578	[-0.5019999867677689]	3	0.95	0.95	1e-09	1.0	1000	200	20	1	64	1024	8	0.0	12
-0.5000609914871478	[-0.49754998564720154]	3	0.9	0.95	1e-09	1.0	2000	400	20	2	128	128	2	0.0	11
-0.5001498883310108	[-0.4998999863862991]	3	0.9	0.98	1e-09	1.0	100	200	20	2	512	2048	2	0.1	13
-0.5001282150730634	[-0.4974499863386154]	3	0.95	0.95	1e-09	1.0	500	400	50	3	64	2048	8	0.0	11
-0.5001200752029166	[-0.49999998927116396]	3	0.9	0.95	1e-09	1.0	100	50	5	1	512	2048	8	0.05	15
-0.5000520688465161	[-0.5001999866962433]	3	0.9	0.95	1e-09	1.0	100	800	15	3	512	512	2	0.1	12
-0.5001462213436428	[-0.5023200219869614]	3	0.95	0.95	1e-09	1.0	2000	500	5	1	64	1024	4	0.0	11
-0.5001134582980188	[-0.5004999881982803]	3	0.95	0.95	1e-09	1.0	400	400	5	2	1024	512	8	0.0	12
-0.500112222303473	[-0.5000000250339508]	3	0.9	0.98	1e-09	1.0	1000	30	15	4	1024	1024	2	0.0	12
-0.5001404728440678	[-0.5006800252199173]	3	0.9	0.98	1e-09	1.0	500	500	20	1	1024	512	8	0.05	14
-0.5001196186298688	[-0.5000749891996383]	3	0.9	0.95	1e-09	1.0	2000	800	30	2	512	1024	1	0.1	12
-0.4999130878396175	[-0.499480020403862]	3	0.9	0.95	1e-09	1.0	2000	500	5	3	64	128	1	0.05	12
-0.5000273068288282	[-0.500074987411499]	3	0.9	0.98	1e-09	1.0	10	800	15	2	1024	256	1	0.1	12
-0.49978266282227135	[-0.5028749817609787]	3	0.9	0.95	1e-09	1.0	1000	800	5	4	128	128	1	0.0	12
-0.49986225460412637	[-0.496149987578392]	3	0.95	0.98	1e-09	1.0	2000	400	15	1	128	128	4	0.0	11
-0.49996572479705204	[-0.4999499863386154]	3	0.9	0.98	1e-09	1.0	2000	800	5	4	1024	128	2	0.0	13
-0.49969363510268916	[-0.4994800227880478]	3	0.9	0.98	1e-09	1.0	500	500	15	2	1024	256	2	0.1	13
-0.4995962677286928	[-0.501799989938736]	3	0.9	0.95	1e-09	1.0	2000	200	10	3	128	1024	4	0.0	13
-0.499824154867328	[-0.5009200245141983]	3	0.95	0.98	1e-09	1.0	1000	500	30	4	1024	2048	2	0.0	13
-0.4994934677666282	[-0.4970999872684479]	3	0.95	0.95	1e-09	1.0	1000	400	20	2	64	1024	8	0.0	12
-0.4997931572314104	[-0.49979998528957365]	3	0.9	0.95	1e-09	1.0	10	200	15	4	512	1024	1	0.0	15
-0.499662600768774	[-0.4998249888420105]	3	0.9	0.95	1e-09	1.0	50	800	10	3	64	2048	8	0.05	12
-0.4997713956063893	[-0.4996999889612198]	3	0.9	0.98	1e-09	1.0	10	800	30	1	512	512	2	0.1	12
-0.49934349040410264	[-0.4980000239610672]	3	0.9	0.95	1e-09	1.0	2000	500	5	4	256	256	2	0.0	13
-0.49963619960914396	[-0.4994000214338303]	3	0.9	0.95	1e-09	1.0	200	500	15	4	128	1024	2	0.1	13
-0.4997728940293785	[-0.5003749883174896]	3	0.95	0.95	1e-09	1.0	50	800	50	2	64	2048	8	0.0	10
-0.499710189801421	[-0.49967498660087584]	3	0.95	0.98	1e-09	1.0	500	800	5	2	512	2048	4	0.1	11
-0.49965629641127574	[-0.4994499921798706]	3	0.9	0.95	1e-09	1.0	200	800	15	1	1024	512	8	0.05	13
-0.49962597762459093	[-0.5006666922569275]	3	0.9	0.95	1e-09	1.0	2000	60	50	4	64	2048	8	0.0	12
-0.4996023630232588	[-0.4995999866724014]	3	0.9	0.98	1e-09	1.0	1000	400	20	2	512	2048	1	0.1	13
-0.49946410983574363	[-0.4998400223255157]	3	0.9	0.95	1e-09	1.0	1000	500	50	2	256	1024	4	0.0	12
-0.4996083568927946	[-0.49999998450279237]	3	0.95	0.95	1e-09	1.0	50	50	10	2	512	256	8	0.1	13
-0.49933329753042865	[-0.5002999883890152]	3	0.95	0.95	1e-09	1.0	1000	200	15	2	512	1024	8	0.0	12
-0.49945168900552683	[-0.49769998908042906]	3	0.9	0.95	1e-09	1.0	1000	800	30	2	256	256	8	0.0	13
-0.4995708198353571	[-0.4997499877214432]	3	0.9	0.95	1e-09	1.0	200	800	50	4	1024	256	2	0.05	15
-0.49946317658424444	[-0.5019999855756759]	3	0.9	0.95	1e-09	1.0	1000	50	20	3	64	2048	1	0.0	14
-0.49943054011800025	[-0.49933335959911346]	3	0.9	0.95	1e-09	1.0	400	60	5	1	512	2048	8	0.0	12
-0.4994588449712313	[-0.4996000200510025]	3	0.95	0.98	1e-09	1.0	500	500	50	3	1024	2048	1	0.05	13
-0.4991877892499036	[-0.49900002777576447]	3	0.9	0.98	1e-09	1.0	100	60	30	3	1024	2048	1	0.05	13
-0.4993341117705671	[-0.4992000240087509]	3	0.9	0.95	1e-09	1.0	400	500	10	2	1024	512	8	0.1	15
-0.49930616320870225	[-0.4993333607912064]	3	0.9	0.98	1e-09	1.0	200	60	15	3	128	1024	1	0.1	13
-0.4989559699142222	[-0.5003499847650528]	3	0.9	0.95	1e-09	1.0	1000	400	15	4	256	512	2	0.0	12
-0.498981639744274	[-0.4976249885559082]	3	0.95	0.95	1e-09	1.0	2000	800	10	4	64	1024	4	0.0	12
-0.4989984138917992	[-0.49809998750686646]	3	0.95	0.95	1e-09	1.0	2000	200	20	3	128	1024	8	0.0	12
-0.49918551744002737	[-0.49864998877048494]	3	0.9	0.95	1e-09	1.0	2000	800	50	1	128	256	2	0.0	12
-0.49916734048594147	[-0.4993499881029129]	3	0.9	0.95	1e-09	1.0	500	800	20	4	1024	2048	1	0.1	13
